UID,Col1,Col2,Col3
7875,2,1,1
7876,2,1,2
7877,2,2,2
7878,1,1,2
7879,1,1,2
7880,2,2,1
7881,2,2,1
7882,2,2,1
7883,2,1,1
7884,2,1,1
7885,1,1,2
7886,2,2,1
7887,1,1,1
7888,2,2,2
7889,2,2,2
7890,1,2,1
7891,1,2,1
7892,1,2,2
7893,1,2,2
7894,2,2,1
7895,1,1,2
7896,2,2,2
7897,2,1,2
7898,1,2,2
7899,2,1,2
7900,2,2,1
7901,2,2,2
7902,1,1,1
7903,1,1,2
7904,2,2,1
7905,2,2,1
7906,1,1,2
7907,2,1,2
7908,2,2,1
7909,1,2,1
7910,1,2,2
7911,2,1,1
7912,1,2,1
7913,1,1,1
7914,1,1,2
7915,2,2,1
7916,1,2,2
7917,2,2,1
7918,1,1,1
7919,1,1,1
7920,2,1,2
7921,1,1,2
7922,1,1,2
7923,2,1,2
7924,2,1,2
7925,2,2,2
7926,2,2,2
7927,1,1,2
7928,2,2,1
7929,2,2,2
7930,2,2,1
7931,2,2,1
7932,2,1,1
7933,1,2,1
7934,2,1,2
7935,2,2,1
7936,2,2,1
7937,1,2,2
7938,1,2,2
7939,2,1,2
7940,2,2,1
7941,2,1,2
7942,1,1,2
7943,1,2,2
7944,1,1,1
7945,2,2,1
7946,2,1,2
7947,1,2,1
7948,2,2,1
7949,1,2,1
7950,1,2,2
7951,1,2,2
7952,2,1,2
7953,1,1,1
7954,1,2,1
7955,1,1,2
7956,2,1,2
7957,2,1,2
7958,2,2,2
7959,1,1,2
7960,2,1,2
7961,1,2,2
7962,2,2,1
7963,1,1,1
7964,2,2,2
7965,2,2,2
7966,1,2,2
7967,2,1,2
7968,1,1,2
7969,1,2,2
7970,1,1,2
7971,2,2,2
7972,2,2,1
7973,2,2,1
7974,2,2,2
7975,1,2,1
7976,2,1,1
7977,2,2,1
7978,1,2,2
7979,2,1,2
7980,1,2,2
7981,1,1,1
7982,2,2,2
7983,1,2,2
7984,1,2,1
7985,2,2,1
7986,2,2,1
7987,1,1,2
7988,2,2,2
7989,2,2,1
7990,2,2,2
7991,1,2,1
7992,2,1,1
7993,1,2,2
7994,1,2,2
7995,1,2,1
7996,2,1,1
7997,1,1,2
7998,1,1,2
7999,1,1,2
8000,1,1,1
8001,1,2,2
8002,2,1,1
8003,2,1,1
8004,1,1,1
8005,1,2,1
8006,1,1,2
8007,2,2,1
8008,2,1,1
8009,2,1,2
8010,1,1,1
8011,1,2,2
8012,2,1,2
8013,1,2,1
8014,2,2,2
8015,1,1,1
8016,2,2,1
8017,2,2,2
8018,1,1,2
8019,2,2,2
8020,2,2,1
8021,2,2,2
8022,2,1,1
8023,1,1,2
8024,2,2,2
8025,2,2,1
8026,1,1,2
8027,2,2,2
8028,2,1,1
8029,1,2,2
8030,2,1,1
8031,1,2,1
8032,1,2,1
8033,2,1,2
8034,1,1,2
8035,2,1,1
8036,2,1,2
8037,2,1,2
8038,2,1,2
8039,2,1,2
8040,2,2,2
8041,1,1,2
8042,2,2,2
8043,2,1,2
8044,1,1,2
8045,1,2,2
8046,2,2,1
8047,1,1,2
8048,1,2,2
8049,2,2,2
8050,2,2,1
8051,2,2,1
8052,2,2,2
8053,1,1,1
8054,2,2,2
8055,2,2,1
8056,2,1,1
8057,1,2,2
8058,2,1,1
8059,2,2,2
8060,1,1,1
8061,1,2,2
8062,1,2,2
8063,1,2,2
8064,2,2,1
8065,2,1,1
8066,1,1,2
8067,1,2,1
8068,2,1,2
8069,2,1,1
8070,2,1,2
8071,1,1,2
8072,2,1,1
8073,2,2,2
8074,1,2,2
8075,2,1,2
8076,2,1,1
8077,1,2,2
8078,1,1,1
8079,1,1,2
8080,1,1,2
8081,2,1,1
8082,2,2,1
8083,1,1,1
8084,2,2,1
8085,1,1,1
8086,2,1,2
8087,2,1,2
8088,1,2,2
8089,1,2,1
8090,1,1,2
8091,1,2,2
8092,2,1,1
8093,1,1,2
8094,2,1,1
8095,1,2,2
8096,2,2,2
8097,1,2,1
8098,2,2,2
8099,2,1,2
8100,2,1,1
8101,1,1,1
8102,1,1,1
8103,2,2,2
8104,2,1,2
8105,2,2,1
8106,1,1,2
8107,2,1,1
8108,2,1,1
8109,1,1,1
8110,1,2,2
8111,1,1,2
8112,1,2,1
8113,1,1,2
8114,1,1,2
8115,2,2,2
8116,1,1,2
8117,1,2,2
8118,2,1,1
8119,2,1,1
8120,2,2,1
8121,1,1,1
8122,2,2,1
8123,2,2,2
8124,2,2,2
8125,1,1,2
8126,2,2,2
8127,2,1,1
8128,1,2,1
8129,2,1,1
8130,2,1,2
8131,1,1,2
8132,1,1,1
8133,2,2,1
8134,1,2,1
8135,1,1,2
8136,2,1,1
8137,2,1,1
8138,2,2,2
8139,2,2,2
8140,1,2,2
8141,1,1,2
8142,2,1,2
8143,2,2,1
8144,2,1,1
8145,1,1,1
8146,1,1,1
8147,2,1,2
8148,1,2,2
8149,2,2,1
8150,1,2,1
8151,1,2,2
8152,2,2,1
8153,2,1,1
8154,1,2,2
8155,2,2,1
8156,2,2,1
8157,2,2,1
8158,1,2,1
8159,2,2,2
8160,2,2,1
8161,1,1,1
8162,1,2,1
8163,2,1,2
8164,1,1,2
8165,1,2,1
8166,2,1,1
8167,1,2,2
8168,2,1,1
8169,2,1,2
8170,1,2,1
8171,2,1,1
8172,2,2,1
8173,2,1,2
8174,1,1,1
8175,1,1,2
8176,1,1,1
8177,1,1,2
8178,1,2,1
8179,1,2,2
8180,2,2,1
8181,2,2,1
8182,1,1,1
8183,2,2,1
8184,1,2,2
8185,1,2,1
8186,2,1,2
8187,2,1,1
8188,1,2,1
8189,2,1,2
8190,2,1,1
8191,2,1,2
8192,2,1,2
8193,2,2,2
8194,1,1,2
8195,2,1,2
8196,1,2,2
8197,1,1,2
8198,2,1,2
8199,2,1,1
8200,1,1,2
8201,1,1,2
8202,2,1,1
8203,2,2,2
8204,2,2,1
8205,2,2,1
8206,2,1,1
8207,1,2,2
8208,1,1,2
8209,1,2,2
8210,2,2,2
8211,2,1,2
8212,1,2,2
8213,1,1,1
8214,1,1,1
8215,1,1,2
8216,1,1,1
8217,1,2,1
8218,2,2,1
8219,2,2,2
8220,2,1,1
8221,1,2,2
8222,2,1,2
8223,2,2,2
8224,1,1,1
8225,1,2,2
8226,1,2,2
8227,1,1,1
8228,2,2,2
8229,1,1,1
8230,2,2,2
8231,2,1,1
8232,1,2,2
8233,1,1,2
8234,1,1,2
8235,1,2,2
8236,2,2,2
8237,1,2,1
8238,1,2,2
8239,1,1,1
8240,2,2,2
8241,2,1,1
8242,2,2,1
8243,1,1,1
8244,1,1,2
8245,2,2,2
8246,2,1,2
8247,2,2,1
8248,2,1,1
8249,2,1,2
8250,2,1,2
8251,1,1,1
8252,1,2,2
8253,2,2,2
8254,2,1,1
8255,2,1,2
8256,1,1,2
8257,1,2,1
8258,1,2,1
8259,2,1,1
8260,2,1,1
8261,2,1,1
8262,2,1,1
8263,2,1,2
8264,2,2,2
8265,2,2,2
8266,2,2,1
8267,1,1,1
8268,1,2,2
8269,2,2,1
8270,2,2,2
8271,1,1,1
8272,2,2,2
8273,2,1,2
8274,2,2,1
8275,1,2,1
8276,2,1,1
8277,2,2,1
8278,1,1,2
8279,1,2,1
8280,2,2,2
8281,1,1,1
8282,2,1,2
8283,1,2,2
8284,2,1,1
8285,2,1,2
8286,1,1,1
8287,2,2,2
8288,2,2,1
8289,2,2,2
8290,2,2,1
8291,2,1,1
8292,1,2,2
8293,2,2,1
8294,2,2,1
8295,1,1,2
8296,2,2,2
8297,2,2,2
8298,1,1,1
8299,1,1,1
8300,1,2,1
8301,1,2,2
8302,2,2,2
8303,1,1,1
8304,1,1,2
8305,2,1,1
8306,2,2,1
8307,1,1,1
8308,2,2,2
8309,2,2,2
8310,1,1,2
8311,1,1,1
8312,1,1,2
8313,2,2,2
8314,1,2,2
8315,2,2,2
8316,2,1,2
8317,2,1,2
8318,1,2,1
8319,2,1,2
8320,1,2,1
8321,2,2,1
8322,1,1,2
8323,2,2,1
8324,2,1,2
8325,2,1,2
8326,2,1,1
8327,2,2,2
8328,1,2,1
8329,1,1,2
8330,2,2,2
8331,1,1,2
8332,2,2,2
8333,2,2,2
8334,2,2,2
8335,2,2,2
8336,1,2,2
8337,2,1,1
8338,2,2,2
8339,1,1,2
8340,1,1,2
8341,1,1,2
8342,1,2,1
8343,2,1,2
8344,1,2,1
8345,1,2,2
8346,2,1,2
8347,2,1,2
8348,1,1,2
8349,1,1,2
8350,2,1,1
8351,1,2,1
8352,1,1,2
8353,1,1,2
8354,2,2,2
8355,2,1,2
8356,2,1,1
8357,1,2,2
8358,2,2,2
8359,2,2,1
8360,2,2,2
8361,2,2,2
8362,1,2,2
8363,1,2,1
8364,2,2,1
8365,2,2,2
8366,1,2,2
8367,1,1,1
8368,1,1,2
8369,2,2,2
8370,2,2,2
8371,1,2,1
8372,2,1,1
8373,2,2,2
8374,1,2,2
8375,1,1,1
8376,1,1,1
8377,1,1,2
8378,1,2,2
8379,1,2,2
8380,2,1,2
8381,1,1,2
8382,2,2,2
8383,2,2,2
8384,2,2,1
8385,1,1,2
8386,2,1,2
8387,2,1,1
8388,2,2,1
8389,1,2,1
8390,2,2,1
8391,1,1,2
8392,1,2,2
8393,1,1,2
8394,1,2,2
8395,1,1,1
8396,2,1,1
8397,1,2,1
8398,2,1,2
8399,2,1,2
8400,1,2,1
8401,1,1,2
8402,1,2,1
8403,2,1,1
8404,1,1,1
8405,2,2,2
8406,1,1,2
8407,2,2,1
8408,1,1,1
8409,1,2,1
8410,1,2,1
8411,2,2,1
8412,1,2,2
8413,2,1,1
8414,1,2,1
8415,1,1,1
8416,1,2,1
8417,1,2,2
8418,2,1,1
8419,2,1,1
8420,2,2,2
8421,1,2,1
8422,1,2,1
8423,2,2,2
8424,1,1,1
8425,1,2,1
8426,2,2,1
8427,2,1,1
8428,1,2,2
8429,1,1,2
8430,2,1,1
8431,2,1,1
8432,2,1,2
8433,2,2,2
8434,1,2,2
8435,2,2,1
8436,1,1,1
8437,2,1,1
8438,1,2,1
8439,1,2,1
8440,2,1,2
8441,2,1,1
8442,1,2,2
8443,1,1,2
8444,1,1,2
8445,2,1,1
8446,1,1,2
8447,1,2,2
8448,1,2,1
8449,1,2,2
8450,1,1,1
8451,2,1,1
8452,1,1,1
8453,2,1,2
8454,1,1,2
8455,1,2,2
8456,2,1,1
8457,1,1,1
8458,1,1,2
8459,1,2,2
8460,2,1,2
8461,2,2,1
8462,2,2,1
8463,2,2,1
8464,1,1,1
8465,1,2,2
8466,2,2,1
8467,1,1,2
8468,1,2,2
8469,2,1,1
8470,2,1,2
8471,2,1,1
8472,1,2,1
8473,1,2,1
8474,1,1,2
8475,1,2,2
8476,2,2,1
8477,1,1,2
8478,2,1,2
8479,2,1,2
8480,1,2,2
8481,1,2,2
8482,1,1,1
8483,1,2,1
8484,1,2,2
8485,2,1,1
8486,1,2,2
8487,1,2,2
8488,2,1,2
8489,2,2,1
8490,1,1,2
8491,1,2,1
8492,2,2,2
8493,2,1,1
8494,2,2,1
8495,2,1,1
8496,2,1,1
8497,1,1,2
8498,2,1,1
8499,2,2,2
8500,2,1,1
8501,2,2,2
8502,1,1,2
8503,2,1,1
8504,1,1,1
8505,1,2,2
8506,2,1,1
8507,1,2,2
8508,1,1,2
8509,2,1,2
8510,2,2,1
8511,1,1,1
8512,2,1,1
8513,1,1,2
8514,1,1,2
8515,2,1,2
8516,2,2,1
8517,2,2,1
8518,2,2,2
8519,1,1,1
8520,2,1,2
8521,1,2,1
8522,2,1,2
8523,2,1,1
8524,1,1,2
8525,2,1,1
8526,1,2,1
8527,2,1,1
8528,2,1,2
8529,1,2,2
8530,2,1,1
8531,1,1,2
8532,1,1,2
8533,2,1,1
8534,2,2,2
8535,2,1,1
8536,2,2,1
8537,1,1,1
8538,2,2,2
8539,2,1,1
8540,1,1,1
8541,2,1,2
8542,2,1,2
8543,2,1,2
8544,2,2,2
8545,1,2,2
8546,2,1,2
8547,2,1,2
8548,1,1,1
8549,1,1,1
8550,1,2,1
8551,1,2,2
8552,1,2,1
8553,2,2,2
8554,2,2,1
8555,1,2,2
8556,2,1,1
8557,1,1,2
8558,1,2,1
8559,1,2,2
8560,1,1,1
8561,2,2,1
8562,2,1,1
8563,2,2,1
8564,2,1,1
8565,2,2,1
8566,1,1,1
8567,2,1,2
8568,2,1,2
8569,1,1,1
8570,2,2,2
8571,2,2,1
8572,1,2,2
8573,1,2,1
8574,1,1,1
8575,1,1,2
8576,1,2,2
8577,2,1,1
8578,1,2,2
8579,1,2,2
8580,1,2,2
8581,2,2,1
8582,1,1,2
8583,1,2,2
8584,2,2,1
8585,1,1,2
8586,1,2,1
8587,1,1,1
8588,1,1,2
8589,2,2,1
8590,1,1,2
8591,1,1,2
8592,1,2,2
8593,1,2,1
8594,1,2,2
8595,1,1,1
8596,2,2,2
8597,1,2,1
8598,2,2,1
8599,1,2,1
8600,1,2,2
8601,1,1,2
8602,2,1,1
8603,1,1,1
8604,1,1,2
8605,2,2,2
8606,2,1,1
8607,2,2,1
8608,2,1,1
8609,2,2,1
8610,2,2,2
8611,1,1,1
8612,1,2,1
8613,2,2,1
8614,2,2,1
8615,1,2,1
8616,1,2,2
8617,1,1,2
8618,1,2,2
8619,1,2,1
8620,1,1,1
8621,1,2,2
8622,2,2,1
8623,2,1,2
8624,1,2,2
8625,2,1,1
8626,1,1,1
8627,1,2,1
8628,1,1,1
8629,2,2,1
8630,2,1,1
8631,2,1,2
8632,2,2,1
8633,2,1,1
8634,2,1,2
8635,1,1,1
8636,1,1,2
8637,2,2,2
8638,2,1,1
8639,1,2,1
8640,2,1,2
8641,2,2,1
8642,2,2,2
8643,1,1,1
8644,1,2,2
8645,1,1,2
8646,1,2,1
8647,2,1,1
8648,1,1,1
8649,2,1,2
8650,1,1,1
8651,1,1,2
8652,1,1,2
8653,1,1,1
8654,2,1,1
8655,2,1,1
8656,2,2,2
8657,2,1,2
8658,1,2,1
8659,2,2,1
8660,2,2,2
8661,1,1,1
8662,1,1,2
8663,2,1,1
8664,1,2,2
8665,1,1,2
8666,1,2,2
8667,1,2,2
8668,2,1,1
8669,2,2,2
8670,2,1,2
8671,1,1,2
8672,1,2,1
8673,2,2,1
8674,2,1,1
8675,1,2,1
8676,1,1,2
8677,1,1,1
8678,1,1,2
8679,2,1,2
8680,2,2,2
8681,2,2,2
8682,2,2,2
8683,2,1,1
8684,2,1,1
8685,2,2,2
8686,1,2,1
8687,1,1,2
8688,1,1,1
8689,1,2,2
8690,1,2,1
8691,2,1,2
8692,1,1,1
8693,1,1,1
8694,1,2,2
8695,2,2,1
8696,2,1,2
8697,1,2,2
8698,2,1,2
8699,2,1,2
8700,2,1,1
8701,1,1,2
8702,1,2,1
8703,2,1,1
8704,1,1,2
8705,1,1,2
8706,1,2,2
8707,2,2,1
8708,2,1,1
8709,1,1,2
8710,2,2,1
8711,1,1,1
8712,1,1,1
8713,2,1,2
8714,2,1,2
8715,1,1,1
8716,1,1,1
8717,2,1,2
8718,1,2,2
8719,1,2,2
8720,1,2,1
8721,1,2,1
8722,2,1,2
8723,2,1,1
8724,2,1,2
8725,1,1,2
8726,1,1,2
8727,1,2,1
8728,1,1,1
8729,1,2,1
8730,1,2,1
8731,2,1,1
8732,2,2,1
8733,1,2,2
8734,1,1,1
8735,2,1,2
8736,2,1,1
8737,1,2,1
8738,2,2,2
8739,2,2,1
8740,2,1,2
8741,2,1,2
8742,1,1,1
8743,1,2,1
8744,1,2,2
8745,1,1,1
8746,2,2,1
8747,2,2,2
8748,1,2,2
8749,2,1,1
8750,2,1,1
8751,1,2,2
8752,2,1,2
8753,2,2,2
8754,2,1,2
8755,2,2,2
8756,1,2,2
8757,1,2,2
8758,1,1,2
8759,1,1,2
8760,2,2,2
8761,1,1,1
8762,2,1,1
8763,2,2,1
8764,1,2,1
8765,2,1,1
8766,2,2,1
8767,2,1,1
8768,1,2,2
8769,2,2,2
8770,1,1,2
8771,1,2,2
8772,1,2,1
8773,2,2,2
8774,2,2,1
8775,2,1,2
8776,1,1,1
8777,1,2,2
8778,2,2,1
8779,2,2,2
8780,2,2,1
8781,2,1,2
8782,2,1,1
8783,2,2,1
8784,2,2,1
8785,1,1,1
8786,1,2,2
8787,1,2,1
8788,1,2,2
8789,2,1,1
8790,2,2,1
8791,1,2,2
8792,2,1,2
8793,1,1,2
8794,1,2,2
8795,2,1,2
8796,1,1,2
8797,1,2,2
8798,1,1,1
8799,1,2,1
8800,1,1,1
8801,1,1,1
8802,1,2,2
8803,1,1,1
8804,1,1,1
8805,2,1,1
8806,2,2,2
8807,2,2,1
8808,2,1,1
8809,1,1,1
8810,2,1,1
8811,1,2,1
8812,1,2,2
8813,1,1,1
8814,1,1,1
8815,2,1,2
8816,2,1,2
8817,1,2,2
8818,2,2,2
8819,1,1,1
8820,1,1,1
8821,1,1,2
8822,1,2,1
8823,1,1,1
8824,2,2,1
8825,2,2,1
8826,1,1,1
8827,2,2,2
8828,2,1,2
8829,2,2,2
8830,2,2,2
8831,1,1,1
8832,2,1,2
8833,1,1,1
8834,1,2,2
8835,2,1,2
8836,2,1,2
8837,2,1,1
8838,1,2,2
8839,1,2,1
8840,1,1,1
8841,1,2,1
8842,2,1,2
8843,2,1,2
8844,1,1,2
8845,2,2,2
8846,2,1,1
8847,1,1,1
8848,1,2,2
8849,1,1,2
8850,2,2,2
8851,1,2,1
8852,1,1,1
8853,1,2,2
8854,2,2,2
8855,2,2,2
8856,2,2,1
8857,2,1,1
8858,1,2,1
8859,2,1,1
8860,1,1,2
8861,1,1,2
8862,2,1,1
8863,1,1,1
8864,2,2,1
8865,1,1,1
8866,2,2,1
8867,2,1,1
8868,2,1,2
8869,2,1,2
8870,1,2,2
8871,1,2,2
8872,1,1,2
8873,1,2,2
8874,1,1,1
8875,2,2,1
8876,2,1,2
8877,1,1,2
8878,1,1,1
8879,2,2,1
8880,2,1,1
8881,1,2,1
8882,1,2,2
8883,1,2,2
8884,2,2,1
8885,2,2,2
8886,2,2,2
8887,2,2,1
8888,2,2,2
8889,2,1,2
8890,2,2,2
8891,2,1,1
8892,1,1,1
8893,2,1,2
8894,1,1,2
8895,1,1,2
8896,1,2,2
8897,2,2,2
8898,2,2,1
8899,2,2,1
8900,1,1,2
8901,2,1,1
8902,1,2,1
8903,1,1,1
8904,1,1,2
8905,1,2,2
8906,2,1,2
8907,2,2,1
8908,1,1,2
8909,2,2,1
8910,2,1,1
8911,2,2,2
8912,1,1,2
8913,2,2,2
8914,1,1,2
8915,2,2,2
8916,1,1,2
8917,1,1,2
8918,2,1,2
8919,1,2,2
8920,2,2,1
8921,2,1,2
8922,1,2,2
8923,1,2,1
8924,1,2,1
8925,1,2,1
8926,1,2,2
8927,1,1,2
8928,2,2,2
8929,2,1,2
8930,2,2,1
8931,1,2,2
8932,1,1,1
8933,1,1,1
8934,2,2,1
8935,1,1,2
8936,1,1,1
8937,2,2,2
8938,2,2,2
8939,1,1,2
8940,2,2,2
8941,1,2,1
8942,2,1,2
8943,1,2,2
8944,2,1,2
8945,1,1,1
8946,1,2,1
8947,2,1,2
8948,2,2,1
8949,2,1,1
8950,2,1,1
8951,2,1,2
8952,1,1,1
8953,1,1,1
8954,2,2,2
8955,1,1,1
8956,1,2,2
8957,2,1,1
8958,1,2,2
8959,2,2,1
8960,2,2,1
8961,2,2,1
8962,2,2,2
8963,1,2,1
8964,2,2,2
8965,1,1,1
8966,1,1,1
8967,2,2,1
8968,2,2,1
8969,1,2,2
8970,1,2,1
8971,2,2,2
8972,2,1,1
8973,1,2,1
8974,1,1,2
8975,2,2,1
8976,1,1,1
8977,2,2,1
8978,2,1,1
8979,2,2,2
8980,2,1,2
8981,1,1,1
8982,2,2,2
8983,1,2,2
8984,2,2,2
8985,2,1,1
8986,2,1,1
8987,1,2,2
8988,1,1,1
8989,2,2,2
8990,2,2,2
8991,1,1,1
8992,1,2,1
8993,2,2,2
8994,1,1,1
8995,2,1,1
8996,1,2,1
8997,2,2,2
8998,2,1,2
8999,2,2,1
9000,6,1,8
9001,9,7,6
9002,5,9,8
9003,7,1,2
9004,7,3,6
9005,3,1,9
9006,6,2,5
9007,8,6,9
9008,3,3,4
9009,1,1,9
9010,4,10,10
9011,8,9,10
9012,4,5,2
9013,5,8,4
9014,5,9,9
9015,2,3,7
9016,2,10,3
9017,10,7,5
9018,7,2,1
9019,3,6,8
9020,8,6,9
9021,10,9,6
9022,7,10,3
9023,4,7,2
9024,7,3,3
9025,8,6,10
9026,3,3,3
9027,3,9,1
9028,3,6,4
9029,3,5,1
9030,10,8,8
9031,5,9,5
9032,1,6,6
9033,10,8,8
9034,8,7,10
9035,6,5,2
9036,8,10,2
9037,1,10,1
9038,7,6,7
9039,1,8,5
9040,6,6,4
9041,8,8,7
9042,4,7,6
9043,5,8,5
9044,10,4,9
9045,10,7,3
9046,2,1,9
9047,4,10,10
9048,7,9,10
9049,6,5,8
9050,1,5,8
9051,9,9,9
9052,10,9,2
9053,3,2,8
9054,5,1,4
9055,9,7,6
9056,3,7,3
9057,8,4,10
9058,6,9,7
9059,9,8,9
9060,3,3,8
9061,1,10,10
9062,10,5,8
9063,2,4,3
9064,2,2,6
9065,6,2,8
9066,3,3,10
9067,5,10,9
9068,6,10,8
9069,4,7,5
9070,2,8,10
9071,6,7,4
9072,5,5,6
9073,3,5,8
9074,3,3,9
9075,6,10,5
9076,3,4,10
9077,4,7,1
9078,10,6,2
9079,6,5,6
9080,2,7,5
9081,1,1,4
9082,4,2,7
9083,1,10,9
9084,4,6,6
9085,5,8,8
9086,3,8,3
9087,1,7,1
9088,8,5,6
9089,4,2,10
9090,2,2,8
9091,3,3,7
9092,9,4,6
9093,2,8,3
9094,2,5,3
9095,6,7,9
9096,1,10,6
9097,2,10,4
9098,2,9,10
9099,2,10,9
9100,5,6,8
9101,8,4,1
9102,7,4,8
9103,4,5,9
9104,6,5,2
9105,9,3,9
9106,3,5,10
9107,8,4,1
9108,7,5,5
9109,5,9,3
9110,1,6,5
9111,1,2,3
9112,9,10,3
9113,8,6,2
9114,3,5,5
9115,2,2,4
9116,10,1,6
9117,1,8,9
9118,7,2,5
9119,9,3,2
9120,5,4,10
9121,10,1,9
9122,9,4,3
9123,7,2,6
9124,8,7,2
9125,4,8,7
9126,6,8,3
9127,7,2,2
9128,4,3,2
9129,3,6,4
9130,7,9,2
9131,5,5,5
9132,2,4,10
9133,2,3,8
9134,4,5,10
9135,3,8,5
9136,2,3,7
9137,10,9,2
9138,9,4,1
9139,6,7,8
9140,2,2,10
9141,6,10,5
9142,9,5,1
9143,6,9,2
9144,1,1,3
9145,2,2,8
9146,5,2,10
9147,5,7,2
9148,10,4,2
9149,4,8,4
9150,5,7,1
9151,7,7,3
9152,8,8,5
9153,5,3,3
9154,5,9,8
9155,9,8,4
9156,7,9,6
9157,4,4,1
9158,3,5,7
9159,5,8,4
9160,6,4,7
9161,1,7,9
9162,5,3,4
9163,8,4,4
9164,2,6,1
9165,5,4,3
9166,7,1,2
9167,5,3,4
9168,10,5,6
9169,10,8,10
9170,9,6,4
9171,3,7,8
9172,3,1,3
9173,6,8,9
9174,1,4,7
9175,6,4,1
9176,8,7,8
9177,1,2,6
9178,2,2,4
9179,8,1,1
9180,4,2,3
9181,7,1,9
9182,5,3,7
9183,8,10,10
9184,7,3,10
9185,10,4,3
9186,4,7,6
9187,9,7,1
9188,9,7,10
9189,9,9,7
9190,5,5,2
9191,9,8,5
9192,8,9,8
9193,3,6,10
9194,2,7,3
9195,3,6,8
9196,3,1,1
9197,8,4,3
9198,2,4,8
9199,5,5,1
9200,7,10,6
9201,1,1,5
9202,7,8,9
9203,2,9,9
9204,8,5,3
9205,10,6,10
9206,3,9,5
9207,5,7,1
9208,4,6,7
9209,4,3,3
9210,10,1,3
9211,5,8,3
9212,9,5,1
9213,7,6,7
9214,10,2,6
9215,10,3,6
9216,5,6,7
9217,7,9,7
9218,10,3,1
9219,8,8,6
9220,1,10,1
9221,8,4,5
9222,4,5,2
9223,1,1,3
9224,5,6,6
9225,6,3,9
9226,5,7,1
9227,7,10,9
9228,8,4,8
9229,6,9,4
9230,1,2,6
9231,9,4,1
9232,4,4,10
9233,2,4,10
9234,9,3,3
9235,2,3,2
9236,1,2,1
9237,10,5,8
9238,3,1,8
9239,10,3,1
9240,2,2,3
9241,2,8,3
9242,3,5,10
9243,1,5,9
9244,8,7,7
9245,5,3,9
9246,10,10,2
9247,2,2,2
9248,6,8,7
9249,2,6,3
9250,6,10,9
9251,3,6,6
9252,8,2,4
9253,8,6,5
9254,7,6,2
9255,8,7,6
9256,9,5,4
9257,6,6,3
9258,9,9,1
9259,4,7,8
9260,5,4,3
9261,9,9,8
9262,9,9,4
9263,9,10,4
9264,4,10,6
9265,6,7,6
9266,1,5,5
9267,1,7,10
9268,3,3,8
9269,10,2,4
9270,10,5,5
9271,5,7,1
9272,7,7,3
9273,3,5,6
9274,7,7,5
9275,9,1,3
9276,7,1,8
9277,9,5,1
9278,6,7,3
9279,3,6,2
9280,8,7,6
9281,9,6,3
9282,10,2,1
9283,9,1,5
9284,3,5,3
9285,5,6,5
9286,7,9,5
9287,2,2,8
9288,4,10,1
9289,2,10,6
9290,10,1,7
9291,1,6,2
9292,4,8,2
9293,1,5,8
9294,4,7,7
9295,6,4,3
9296,4,2,1
9297,6,6,1
9298,6,5,5
9299,7,1,7
9300,3,1,6
9301,4,1,3
9302,9,1,1
9303,10,1,6
9304,1,4,8
9305,8,3,6
9306,9,3,4
9307,9,2,7
9308,5,1,10
9309,1,9,9
9310,1,9,5
9311,9,2,9
9312,2,7,6
9313,7,3,8
9314,5,4,7
9315,7,9,9
9316,4,4,4
9317,6,4,8
9318,2,9,1
9319,8,4,10
9320,8,6,8
9321,1,1,1
9322,5,4,5
9323,3,1,5
9324,8,4,10
9325,8,5,8
9326,10,6,5
9327,9,8,2
9328,3,3,9
9329,7,7,9
9330,8,3,8
9331,10,2,7
9332,6,5,9
9333,4,5,9
9334,6,4,3
9335,1,10,3
9336,7,5,1
9337,10,9,10
9338,1,3,6
9339,2,7,5
9340,6,1,5
9341,9,1,7
9342,3,3,10
9343,3,10,9
9344,5,5,10
9345,9,5,2
9346,3,8,1
9347,10,1,4
9348,3,7,7
9349,5,6,2
9350,5,2,3
9351,1,3,4
9352,2,3,5
9353,2,9,10
9354,7,9,5
9355,1,8,7
9356,7,3,10
9357,7,1,9
9358,4,8,8
9359,5,10,2
9360,5,1,3
9361,4,3,3
9362,8,3,2
9363,6,5,8
9364,9,7,2
9365,8,9,4
9366,3,4,7
9367,5,2,5
9368,4,3,8
9369,2,8,8
9370,7,9,2
9371,2,7,8
9372,9,10,9
9373,1,2,6
9374,5,6,4
9375,1,4,2
9376,1,7,5
9377,2,2,1
9378,9,3,3
9379,8,3,9
9380,2,6,6
9381,9,8,8
9382,10,8,10
9383,1,10,1
9384,9,10,8
9385,5,6,10
9386,3,6,9
9387,10,7,4
9388,4,2,2
9389,2,9,2
9390,3,4,4
9391,4,8,4
9392,10,2,9
9393,6,4,9
9394,7,9,8
9395,7,1,10
9396,4,5,2
9397,10,7,9
9398,10,4,2
9399,3,5,1
9400,6,8,8
9401,7,9,10
9402,5,10,3
9403,5,3,10
9404,4,5,8
9405,9,10,2
9406,8,6,1
9407,4,2,6
9408,6,3,8
9409,2,8,8
9410,2,7,6
9411,4,8,7
9412,1,2,5
9413,3,1,10
9414,9,9,4
9415,6,6,3
9416,10,1,6
9417,7,8,3
9418,6,5,3
9419,4,2,7
9420,2,9,6
9421,9,4,6
9422,4,7,7
9423,1,7,6
9424,1,10,10
9425,8,10,2
9426,2,7,3
9427,6,8,1
