UID,Col1,Col2,Col3
6689,129,1856,6318444024838053888
6690,155,29,3328749344366337024
6691,100,2520,7337960361386970112
6692,251,1240,17802420143899768832
6693,111,3127,9269202699173933056
6694,85,3793,4755214144282561536
6695,87,4072,12801127374139430912
6696,83,3049,94387194869178912
6697,37,1731,8922996594911716352
6698,182,930,3951573422636444160
6699,127,855,9956033979443152896
6700,164,1309,1705404726516158464
6701,225,3828,46921032144584464
6702,153,698,6649069762336450560
6703,87,311,11816652719484270592
6704,173,2774,4231804080142035968
6705,103,33,12123204598545504256
6706,158,949,2574882711963979776
6707,84,1972,9060793832136166400
6708,32,2405,13851643613425989632
6709,130,2060,643761615060674944
6710,158,495,11345302345123868672
6711,120,2292,13619116459930300416
6712,57,505,14648512578110877696
6713,55,2465,10337448935081484288
6714,33,1159,15833846403470125056
6715,70,3386,2484254544476700160
6716,219,1699,16622439410900180992
6717,24,291,14618613912694276096
6718,3,1559,6862212736124960768
6719,205,2061,6637196279167950848
6720,243,1881,15087118776147957760
6721,165,463,1420279195584548864
6722,182,3026,7860246019423180800
6723,200,3459,5620268102747505664
6724,66,2883,263445496336159360
6725,185,3175,16160408517757618176
6726,90,1988,508002501688686976
6727,104,1530,8022753974262509568
6728,248,231,2672031910810334208
6729,238,3906,16475230331652767744
6730,232,194,17708742947786872832
6731,82,811,1924251107455081728
6732,12,4011,14088430428045654016
6733,44,3279,2266096096508392448
6734,174,1248,4756466636790862848
6735,57,3337,10992020649687506944
6736,131,3760,12128333200223752192
6737,169,3543,12354416069603885056
6738,189,513,13957182077324492800
6739,187,1099,17391423812750669824
6740,57,1996,10905436800556144640
6741,184,58,14975522275315646464
6742,231,1908,16993757332357076992
6743,156,1158,598062262904282752
6744,130,2003,2685706067044154880
6745,169,2018,5173118798760684544
6746,53,1889,4664859363047625728
6747,140,3926,15084572771183611904
6748,153,417,14458972685712168960
6749,112,3304,6623742719214064640
6750,126,3997,7994786646392127488
6751,18,1178,6631660454299850752
6752,103,1198,4743249108658524160
6753,29,3779,7545263934479764480
6754,213,1091,881371212108246272
6755,177,786,10178575581286146048
6756,135,3846,13361567349313957888
6757,157,1657,14536672102145710080
6758,205,166,12074216792099147776
6759,235,2435,10989049870084188160
6760,221,892,3116769673210881024
6761,126,2161,14166613750205661184
6762,223,1825,2668122353297542144
6763,72,3170,6367169151446265856
6764,231,309,13234738080443711488
6765,164,1919,15109007779505063936
6766,216,2003,13375190190762930176
6767,59,974,15972296695564611584
6768,215,2777,15422207010971346944
6769,22,73,270028272026710496
6770,194,3018,17450639276725622784
6771,61,3439,14973585838090397696
6772,83,864,13838347596800731136
6773,104,336,8711089891960717312
6774,100,2919,14718122553786578944
6775,171,206,15007830655746662400
6776,139,1466,7759374365632997376
6777,9,2308,1118857546649467520
6778,1,495,13454250490135101440
6779,16,3927,10830016207973531648
6780,241,1116,4187553851504674304
6781,92,1449,3310092377680324096
6782,178,2964,18307261617364983808
6783,179,2811,12898303220145057792
6784,135,3606,1973267847336636416
6785,76,2825,11210420259132266496
6786,186,988,12304999062922455040
6787,162,986,16425688665747664896
6788,169,1257,534397140499608320
6789,49,2250,11957325947415736320
6790,46,265,9407726628361449472
6791,156,1969,8259858208107399168
6792,66,2155,15480331291157643264
6793,79,2637,17407292976315086848
6794,35,291,14870509101902858240
6795,210,3746,6216931969588360192
6796,41,1344,12016741178513739776
6797,24,1830,9781588233825255424
6798,158,1480,8270148071233378304
6799,166,1633,6511065178759073792
6800,52,1091,15862411564000278528
6801,99,1481,2971168036362576384
6802,208,2442,17116232986500917248
6803,39,710,12806279221581666304
6804,61,2329,16331011315587958784
6805,168,1365,8834779838134230016
6806,194,3573,15918638646277763072
6807,116,7,9050169419745867776
6808,236,232,7600194161198344192
6809,163,3546,6292522568795671552
6810,198,575,17771610509580793856
6811,241,788,6227188252276874240
6812,20,2369,6577557750307234816
6813,183,2724,12336953343438209024
6814,58,2542,6729589954024153088
6815,100,4063,10640423403634958336
6816,217,1330,13725250907664265216
6817,53,2570,17573649751398299648
6818,173,407,6076311163630821376
6819,203,166,3949523742944589824
6820,225,597,15577051385690265600
6821,150,2712,12208562697796161536
6822,1,3418,1144438095402111872
6823,48,2139,1165001056695481856
6824,235,1563,16188057372467623936
6825,221,2376,12209524012436258816
6826,199,1275,2844835390872218112
6827,155,1612,11479674980154079232
6828,236,1067,3584195347446136832
6829,246,2128,15440045413622474752
6830,77,2045,14498518742391175168
6831,226,553,2328572210744773632
6832,2,3430,2267948051387010560
6833,211,3337,13939259025563734016
6834,78,258,434614801321463104
6835,29,1332,8139994664744046592
6836,157,2766,3758374726863515136
6837,200,842,12089848213441155072
6838,194,3497,5873436564335238144
6839,80,2830,16757041900970850304
6840,166,1499,13378498339436810240
6841,239,79,8911706413962317824
6842,123,2395,5957241004096584704
6843,82,1806,5038827659705381888
6844,91,2648,5210445430762038272
6845,150,4071,17658443781756612608
6846,224,3152,12300908157015824384
6847,88,2130,9511903482601015296
6848,244,4045,6444516768790818816
6849,234,1614,2353740438836003328
6850,154,1314,16094080290090455040
6851,227,3749,4248036204125815808
6852,149,3317,15756462016631097344
6853,187,3628,17394899071521716224
6854,140,2186,17329663036793896960
6855,241,1208,6627653024218018816
6856,169,2966,16865216005087303680
6857,98,970,10454642270369642496
6858,137,1984,2453707479444915712
6859,234,1059,13457810025474453504
6860,126,2210,10935472278243018752
6861,95,2560,12944369588701280256
6862,163,680,944710750429667840
6863,44,2756,16123746318555383808
6864,47,3452,9235641835728156672
6865,162,299,4515319792169903616
6866,234,2520,4607212584202674176
6867,20,2616,2975198516436263424
6868,133,926,15641097399395430400
6869,202,3144,7725613876350967808
6870,250,3663,18411450137030273024
6871,205,2882,4352473160433794560
6872,162,3018,5825841730126097408
6873,4,4069,14633208360726558720
6874,249,1936,14844048615439050752
6875,146,1886,9230616767545061376
6876,42,2402,2249956689189541120
6877,23,644,472492785591451968
6878,236,773,2845378749950236160
6879,241,1843,12613145611723167744
6880,236,906,16509337282846121984
6881,114,3943,1158211265808390912
6882,97,1088,16777263644980799488
6883,63,1144,17750421306591475712
6884,111,2253,2437845199218976768
6885,225,2231,8817536160915381248
6886,186,1383,10866889953969025024
6887,38,2714,16761876981690150912
6888,249,2983,14947987874708447232
6889,147,830,3695263982228847104
6890,187,604,9965088379597631488
6891,66,2696,10469796789487912960
6892,151,1670,17649373568724926464
6893,101,1729,8133458304935182336
6894,93,2205,13959446894936012800
6895,166,3622,3737824888069983744
6896,95,2201,7782892590424849408
6897,202,1490,10287414277796190208
6898,54,1487,16953521603560691712
6899,49,244,4689779614250707968
6900,5,2472,14330501527985059840
6901,213,4073,2933011946736543744
6902,251,702,6279266444630200320
6903,46,2606,6501842183940706304
6904,119,740,6981755581507907584
6905,123,2222,16524346937757024256
6906,121,3307,708188064718709760
6907,99,3841,18300109517117661184
6908,183,1766,14131414264853774336
6909,5,1807,12078307231111219200
6910,160,3615,2370129154593426432
6911,237,1223,14027463799190878208
6912,1,1528,13972379750186364928
6913,226,506,13410128596456617984
6914,216,3919,2523939578908666368
6915,76,149,15288876359813986304
6916,120,3364,13794120203341701120
6917,30,2079,1106448181492661376
6918,130,2971,6883122233070379008
6919,248,3268,12929651523177725952
6920,140,2171,14810661726092793856
6921,13,111,11128603636833867776
6922,237,3840,13454775079843584000
6923,17,2069,6147721210644350976
6924,141,1273,14829531241622859776
6925,28,3749,13146654394809065472
6926,102,593,13842535874264530944
6927,151,567,14909991076240130048
6928,172,3383,4527333365383952896
6929,235,3814,297176233515686016
6930,122,2784,14274667508927498240
6931,188,2819,1517287214229838080
6932,137,4047,1146840346424264704
6933,48,773,5124465296583255040
6934,25,654,17018661636735145984
6935,71,638,1879083403987382528
6936,53,583,7031742740266932224
6937,46,2027,10164959271168567296
6938,123,2014,17523293558281369600
6939,249,606,14339158491683846144
6940,52,466,10909761980754685952
6941,143,1054,1333742544333523200
6942,205,3118,6866777405985336320
6943,48,2382,18043251709227153408
6944,88,3314,10706437062659684352
6945,112,2245,3358190817620055552
6946,188,226,17941380749000257536
6947,250,1935,9238896120573368320
6948,205,2895,11006807044772329472
6949,115,198,3175216124398176256
6950,243,1537,8323368173369004032
6951,183,2641,1428811183522639616
6952,216,2771,3448545630861608960
6953,33,2728,13756938041137520640
6954,126,3950,15320403325700696064
6955,65,1229,1777211796337156096
6956,92,894,15673691510363256832
6957,185,3631,13091234160238387200
6958,78,1048,15624983812646504448
6959,120,931,14561878913196187648
6960,242,3473,14549876529840449536
6961,118,1997,16749558182487877632
6962,110,770,9157308348888082432
6963,28,1790,3500756223219219968
6964,228,1987,6210627672653735936
6965,1,995,6905943194951571456
6966,61,3908,1378535942499744512
6967,126,1468,16499600751526993920
6968,129,633,4381176549036291072
6969,125,3605,10671694765117259776
6970,199,1700,18307085775415838720
6971,17,415,3926201789509565952
6972,236,2322,12473472436907364352
6973,179,3979,4889411374296693760
6974,38,2546,1866383757201040640
6975,186,2231,13070953323116302336
6976,40,2336,1655911351060346112
6977,132,786,5196421503518008320
6978,55,3865,14819792773753942016
6979,22,616,8148450211993271296
6980,142,1634,7240391691976017920
6981,37,1033,4006441328336902144
6982,43,3368,3842601075106834432
6983,150,892,15933823375456753664
6984,157,1005,18324875224772829184
6985,48,719,8902656280266099712
6986,232,3155,6045624607260379136
6987,90,1586,10523378371665321984
6988,23,2310,5113065574355608576
6989,135,2126,9829681850066384896
6990,42,1405,3724929470580226560
6991,108,705,6468214349824491520
6992,9,2840,10537131419139196928
6993,69,3955,3075445412276118016
6994,176,2938,17656100556481085440
6995,218,3882,10967534077964949504
6996,65,2004,8246757645461578752
6997,254,2223,8305839413433920512
6998,159,3260,10364483822497372160
6999,67,2068,4167438964285215232
7000,68,365,5000470205081628672
7001,17,3932,99768571841143472
7002,133,2555,13376076598239774720
7003,121,1946,7646936697565414400
7004,171,2516,8299080887483272192
7005,98,1205,5123721572867434496
7006,104,3013,12950394214998614016
7007,63,4038,17768351110213072896
7008,216,1565,345129577730148224
7009,69,266,5504766235876486144
7010,235,3679,6844290536690992128
7011,62,694,11799795323146999808
7012,106,3904,7402930300041357312
7013,94,3091,5416717862102549504
7014,203,3683,13135885555416242176
7015,42,1645,17161304305181353984
7016,176,1624,11466865071568781312
7017,206,4029,10085338731051937792
7018,254,3068,12374347948587661312
7019,130,2864,4795585116830427136
7020,232,3743,9972679100979339264
7021,178,524,13400153204373958656
7022,213,2990,8322869439965779968
7023,36,2269,4287852256159924224
7024,237,4035,15782873343279417344
7025,233,3748,12025810734355331072
7026,182,1674,15814112362911420416
7027,34,4000,15510733277443608576
7028,61,3884,4285447063367988736
7029,221,3305,13306123771505731584
7030,213,2050,6725085689446303744
7031,2,428,14082008553926500352
7032,93,2989,17143966807682252800
7033,155,938,2993401050013677568
7034,189,2731,8225932548291009536
7035,33,849,16532773279252895744
7036,39,1890,17793619775137312768
7037,72,3929,801153428811603072
7038,246,1259,6066869439015312384
7039,180,2110,7170956176295365632
7040,68,3568,10026919850420297728
7041,174,2183,16405881817920581632
7042,132,3367,9340369773546891264
7043,123,2605,10848411266662424576
7044,206,1343,2270007147216707584
7045,94,36,8714901571157534720
7046,245,2953,17829439160699357184
7047,63,777,17446649233456113664
7048,217,3398,17518295553256949760
7049,222,2239,301218778285413312
7050,181,1053,18085021978050041856
7051,108,1261,13355057037407387648
7052,163,3816,8171058693288478720
7053,6,1526,7436281841225358336
7054,24,1007,1232602995788763648
7055,160,3293,18053285082868600832
7056,51,3821,4641859205485582336
7057,142,688,6703424105649159168
7058,150,241,12198752787228444672
7059,29,3002,7196848931703121920
7060,219,1409,3572006600959737856
7061,101,3820,7220118447049771008
7062,20,1422,6323001597163546624
7063,224,897,8015629613028643840
7064,74,3073,17299874136381956096
7065,92,3982,5447743153864211456
7066,146,3052,9806526288141412352
7067,57,1978,9031755826497940480
7068,102,3696,17492750001925928960
7069,152,3587,16268097424877578240
7070,49,1009,6160097963385408512
7071,121,1342,16610856624974606336
7072,9,3246,8782544336228307968
7073,167,3516,4249363195013406720
7074,11,2813,11525716213832439808
7075,152,3402,4740827342876867584
7076,187,3105,7868986205146306560
7077,64,75,2651566456313490944
7078,173,3416,5512245885288561664
7079,16,3757,8047691959812699136
7080,28,1592,5538378116064985088
7081,252,3954,536566391130139840
7082,150,1220,9012753343972615168
7083,114,292,17409063088651417600
7084,28,2539,11346654153568548864
7085,12,283,18185424136644952064
7086,53,2156,10609157634850271232
7087,168,1603,834136625605289216
7088,250,478,3280995460584147968
7089,220,1755,5686993893533636608
7090,245,1512,15180562616854712320
7091,106,1536,6636528266704429056
7092,95,3964,6880974660451287040
7093,148,2349,8542230150670359552
7094,25,1880,7529526681059006464
7095,26,3883,14141175592147247104
7096,236,2301,2596520200618590720
7097,53,2601,10496853941662717952
7098,29,3523,10686003938185183232
7099,78,1434,16080237363932735488
7100,30,298,9497473502249549824
7101,117,2493,15515760253021235200
7102,207,1947,2463744930583777792
7103,248,3548,13136709917332254720
7104,5,2548,12456315772700243968
7105,5,450,8609253246666897408
7106,150,2275,2449407696875354624
7107,200,2429,15936180385816922112
7108,223,3184,17653066277128544256
7109,129,2002,8177244271024230400
7110,246,801,10604201576682233856
7111,151,533,8220741583596484608
7112,62,2436,3572521071975710720
7113,29,858,14865959920522080256
7114,170,34,9360026715872872448
7115,64,1010,18327290537550260224
7116,177,1207,8571170149318920192
7117,215,2851,9559605484798496768
7118,85,2202,10165950223687569408
7119,14,991,17074422368287721472
7120,113,3422,2952717749027900416
7121,16,3897,7875866425175420928
7122,245,2215,2110926534169684992
7123,224,397,12600146645521868800
7124,93,1660,4377653830779132928
7125,174,2103,4351276040073938944
7126,132,3339,16947776153511811072
7127,62,3936,2054656785775799808
7128,133,927,9182534507347280896
7129,59,3640,7375566523968076800
7130,23,1469,16986624163054458880
7131,20,278,2249442505788323328
7132,76,3942,12318859088359536640
7133,95,619,68436124062217616
7134,133,796,7665311219852290048
